[INFO ] 2020-01-20T20:04:45,796Z [main] cliutils.CliWrapperBase.call - Application Args: generate-node-info
isFlowResumed: 
    true
    false


 --- Transition of flow [866b3d16-76b2-4fdd-b6a6-52a343ad49fb] ---
  Timestamp: 2020-01-20T20:14:20.144Z
  Event: DoRemainingWork
  Actions: 
    
  Continuation: ProcessEvents
  Diff between previous and next state:
null

 --- Transition of flow [866b3d16-76b2-4fdd-b6a6-52a343ad49fb] ---
  Timestamp: 2020-01-20T20:14:20.150Z
  Event: StartErrorPropagation
  Actions: 
    ScheduleEvent(event=DoRemainingWork)
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.errorState.propagating: 
    false
    true
 {actor_id=internalShell, actor_owning_identity=O=PartyA, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=866b3d16-76b2-4fdd-b6a6-52a343ad49fb, invocation_id=dea5b402-b13e-4380-b69e-50501146c163, invocation_timestamp=2020-01-20T20:14:15.817Z, origin=internalShell, session_id=28af8ae7-928d-4812-9ebf-1ba2e73408d1, session_timestamp=2020-01-20T20:14:14.798Z, thread-id=137}
[WARN ] 2020-01-20T20:14:20,173Z [Node thread-1] interceptors.DumpHistoryOnErrorInterceptor.executeTransition - Flow [866b3d16-76b2-4fdd-b6a6-52a343ad49fb] error [errorCode=1r9qcbc, moreInformationAt=https://errors.corda.net/OS/4.0/1r9qcbc] {actor_id=internalShell, actor_owning_identity=O=PartyA, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=866b3d16-76b2-4fdd-b6a6-52a343ad49fb, invocation_id=dea5b402-b13e-4380-b69e-50501146c163, invocation_timestamp=2020-01-20T20:14:15.817Z, origin=internalShell, session_id=28af8ae7-928d-4812-9ebf-1ba2e73408d1, session_timestamp=2020-01-20T20:14:14.798Z, thread-id=137}
net.corda.core.contracts.TransactionVerificationException$ContractRejection: Contract verification failed: Failed requirement: All of the participants must be signers., contract: com.example.contract.IOUContract, transaction: 4FF8D71148644033D8084B0CBF19734BCE3719FBE38BDE52C2320213F1CF9570
	at net.corda.core.internal.Verifier.verifyContracts(TransactionVerifierServiceInternal.kt:380) ~[corda-core-4.0.jar:?]
	at net.corda.core.internal.Verifier.verify(TransactionVerifierServiceInternal.kt:71) ~[corda-core-4.0.jar:?]
	at net.corda.core.transactions.LedgerTransaction.verify(LedgerTransaction.kt:125) ~[corda-core-4.0.jar:?]
	at net.corda.core.transactions.TransactionBuilder.verify(TransactionBuilder.kt:459) ~[corda-core-4.0.jar:?]
	at com.example.flow.ExampleFlow$Initiator.call(ExampleFlow.java:106) ~[?:?]
	at com.example.flow.ExampleFlow$Initiator.call(ExampleFlow.java:36) ~[?:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:228) ~[corda-node-4.0.jar:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:45) ~[corda-node-4.0.jar:?]
	at co.paralleluniverse.fibers.Fiber.run1(Fiber.java:1092) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.Fiber.exec(Fiber.java:788) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.doExec(RunnableFiberTask.java:100) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.run(RunnableFiberTask.java:91) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) ~[?:1.8.0_181]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) ~[?:1.8.0_181]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$201(ScheduledThreadPoolExecutor.java:180) ~[?:1.8.0_181]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:293) ~[?:1.8.0_181]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) ~[?:1.8.0_181]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) ~[?:1.8.0_181]
	at net.corda.node.utilities.AffinityExecutor$ServiceAffinityExecutor$1$thread$1.run(AffinityExecutor.kt:63) ~[corda-node-4.0.jar:?]
Caused by: java.lang.IllegalArgumentException: Failed requirement: All of the participants must be signers.
	at net.corda.core.contracts.Requirements.using(ContractsDSL.kt:26) ~[corda-core-4.0.jar:?]
	at com.example.contract.IOUContract.lambda$verify$0(IOUContract.java:46) ~[?:?]
	at net.corda.core.contracts.ContractsDSL.requireThat(ContractsDSL.kt:30) ~[corda-core-4.0.jar:?]
	at com.example.contract.IOUContract.verify(IOUContract.java:37) ~[?:?]
	at net.corda.core.internal.Verifier.verifyContracts(TransactionVerifierServiceInternal.kt:377) ~[corda-core-4.0.jar:?]
	... 18 more
[WARN ] 2020-01-20T20:14:20,181Z [Node thread-1] statemachine.ActionExecutorImpl.executePropagateErrors - Propagating error [errorCode=1r9qcbc, moreInformationAt=https://errors.corda.net/OS/4.0/1r9qcbc] {actor_id=internalShell, actor_owning_identity=O=PartyA, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=866b3d16-76b2-4fdd-b6a6-52a343ad49fb, invocation_id=dea5b402-b13e-4380-b69e-50501146c163, invocation_timestamp=2020-01-20T20:14:15.817Z, origin=internalShell, session_id=28af8ae7-928d-4812-9ebf-1ba2e73408d1, session_timestamp=2020-01-20T20:14:14.798Z, thread-id=137}
net.corda.core.contracts.TransactionVerificationException$ContractRejection: Contract verification failed: Failed requirement: All of the participants must be signers., contract: com.example.contract.IOUContract, transaction: 4FF8D71148644033D8084B0CBF19734BCE3719FBE38BDE52C2320213F1CF9570
	at net.corda.core.internal.Verifier.verifyContracts(TransactionVerifierServiceInternal.kt:380) ~[corda-core-4.0.jar:?]
	at net.corda.core.internal.Verifier.verify(TransactionVerifierServiceInternal.kt:71) ~[corda-core-4.0.jar:?]
	at net.corda.core.transactions.LedgerTransaction.verify(LedgerTransaction.kt:125) ~[corda-core-4.0.jar:?]
	at net.corda.core.transactions.TransactionBuilder.verify(TransactionBuilder.kt:459) ~[corda-core-4.0.jar:?]
	at com.example.flow.ExampleFlow$Initiator.call(ExampleFlow.java:106) ~[?:?]
	at com.example.flow.ExampleFlow$Initiator.call(ExampleFlow.java:36) ~[?:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:228) ~[corda-node-4.0.jar:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:45) ~[corda-node-4.0.jar:?]
	at co.paralleluniverse.fibers.Fiber.run1(Fiber.java:1092) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.Fiber.exec(Fiber.java:788) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.doExec(RunnableFiberTask.java:100) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.run(RunnableFiberTask.java:91) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) ~[?:1.8.0_181]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) ~[?:1.8.0_181]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$201(ScheduledThreadPoolExecutor.java:180) ~[?:1.8.0_181]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:293) ~[?:1.8.0_181]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) ~[?:1.8.0_181]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) ~[?:1.8.0_181]
	at net.corda.node.utilities.AffinityExecutor$ServiceAffinityExecutor$1$thread$1.run(AffinityExecutor.kt:63) ~[corda-node-4.0.jar:?]
Caused by: java.lang.IllegalArgumentException: Failed requirement: All of the participants must be signers.
	at net.corda.core.contracts.Requirements.using(ContractsDSL.kt:26) ~[corda-core-4.0.jar:?]
	at com.example.contract.IOUContract.lambda$verify$0(IOUContract.java:46) ~[?:?]
	at net.corda.core.contracts.ContractsDSL.requireThat(ContractsDSL.kt:30) ~[corda-core-4.0.jar:?]
	at com.example.contract.IOUContract.verify(IOUContract.java:37) ~[?:?]
	at net.corda.core.internal.Verifier.verifyContracts(TransactionVerifierServiceInternal.kt:377) ~[corda-core-4.0.jar:?]
	... 18 more
[ERROR] 2020-01-20T20:14:20,243Z [Node thread-1] proxies.ExceptionSerialisingRpcOpsProxy.log - Error during RPC invocation [errorCode=1hw1opl, moreInformationAt=https://errors.corda.net/OS/4.0/1hw1opl] {actor_id=internalShell, actor_owning_identity=O=PartyA, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=866b3d16-76b2-4fdd-b6a6-52a343ad49fb, invocation_id=dea5b402-b13e-4380-b69e-50501146c163, invocation_timestamp=2020-01-20T20:14:15.817Z, origin=internalShell, session_id=28af8ae7-928d-4812-9ebf-1ba2e73408d1, session_timestamp=2020-01-20T20:14:14.798Z, thread-id=137}
net.corda.core.contracts.TransactionVerificationException$ContractRejection: Contract verification failed: Failed requirement: All of the participants must be signers., contract: com.example.contract.IOUContract, transaction: 4FF8D71148644033D8084B0CBF19734BCE3719FBE38BDE52C2320213F1CF9570
[ERROR] 2020-01-20T20:14:20,254Z [Node thread-1] proxies.ExceptionSerialisingRpcOpsProxy.log - Error during RPC invocation [errorCode=1hw1opl, moreInformationAt=https://errors.corda.net/OS/4.0/1hw1opl] {actor_id=internalShell, actor_owning_identity=O=PartyA, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=866b3d16-76b2-4fdd-b6a6-52a343ad49fb, invocation_id=dea5b402-b13e-4380-b69e-50501146c163, invocation_timestamp=2020-01-20T20:14:15.817Z, origin=internalShell, session_id=28af8ae7-928d-4812-9ebf-1ba2e73408d1, session_timestamp=2020-01-20T20:14:14.798Z, thread-id=137}
net.corda.core.contracts.TransactionVerificationException$ContractRejection: Contract verification failed: Failed requirement: All of the participants must be signers., contract: com.example.contract.IOUContract, transaction: 4FF8D71148644033D8084B0CBF19734BCE3719FBE38BDE52C2320213F1CF9570
[ERROR] 2020-01-20T20:14:20,268Z [Node thread-1] proxies.ExceptionSerialisingRpcOpsProxy.log - Error during RPC invocation [errorCode=1hw1opl, moreInformationAt=https://errors.corda.net/OS/4.0/1hw1opl] {actor_id=internalShell, actor_owning_identity=O=PartyA, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=866b3d16-76b2-4fdd-b6a6-52a343ad49fb, invocation_id=dea5b402-b13e-4380-b69e-50501146c163, invocation_timestamp=2020-01-20T20:14:15.817Z, origin=internalShell, session_id=28af8ae7-928d-4812-9ebf-1ba2e73408d1, session_timestamp=2020-01-20T20:14:14.798Z, thread-id=137}
net.corda.core.contracts.TransactionVerificationException$ContractRejection: Contract verification failed: Failed requirement: All of the participants must be signers., contract: com.example.contract.IOUContract, transaction: 4FF8D71148644033D8084B0CBF19734BCE3719FBE38BDE52C2320213F1CF9570
[ERROR] 2020-01-20T20:14:20,296Z [Node thread-1] proxies.ExceptionSerialisingRpcOpsProxy.log - Error during RPC invocation [errorCode=1hw1opl, moreInformationAt=https://errors.corda.net/OS/4.0/1hw1opl] {actor_id=internalShell, actor_owning_identity=O=PartyA, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=866b3d16-76b2-4fdd-b6a6-52a343ad49fb, invocation_id=dea5b402-b13e-4380-b69e-50501146c163, invocation_timestamp=2020-01-20T20:14:15.817Z, origin=internalShell, session_id=28af8ae7-928d-4812-9ebf-1ba2e73408d1, session_timestamp=2020-01-20T20:14:14.798Z, thread-id=137}
net.corda.core.contracts.TransactionVerificationException$ContractRejection: Contract verification failed: Failed requirement: All of the participants must be signers., contract: com.example.contract.IOUContract, transaction: 4FF8D71148644033D8084B0CBF19734BCE3719FBE38BDE52C2320213F1CF9570
[WARN ] 2020-01-20T20:14:20,320Z [Node thread-1] interceptors.DumpHistoryOnErrorInterceptor.executeTransition - Flow [866b3d16-76b2-4fdd-b6a6-52a343ad49fb] errored, dumping all transitions:

 --- Transition of flow [866b3d16-76b2-4fdd-b6a6-52a343ad49fb] ---
  Timestamp: 2020-01-20T20:14:16.230Z
  Event: DoRemainingWork
  Actions: 
    CreateTransaction
    PersistCheckpoint(id=[866b3d16-76b2-4fdd-b6a6-52a343ad49fb], checkpoint=Checkpoint(invocationContext=InvocationContext(origin=RPC(actor=Actor(id=Id(value=internalShell), serviceId=AuthServiceId(value=NODE_CONFIG), owningLegalIdentity=O=PartyA, L=London, C=GB)), trace=Trace(invocationId=dea5b402-b13e-4380-b69e-50501146c163, timestamp: 2020-01-20T20:14:15.817Z, entityType: Invocation, sessionId=28af8ae7-928d-4812-9ebf-1ba2e73408d1, timestamp: 2020-01-20T20:14:14.798Z, entityType: Session), actor=Actor(id=Id(value=internalShell), serviceId=AuthServiceId(value=NODE_CONFIG), owningLegalIdentity=O=PartyA, L=London, C=GB), externalTrace=null, impersonatedActor=null), ourIdentity=O=PartyA, L=London, C=GB, sessions={}, subFlowStack=[Initiating(flowClass=class com.example.flow.ExampleFlow$Initiator, classToInitiateWith=class com.example.flow.ExampleFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=21210472FCD4FB74C926B6A6991E4C7DAE26D174C153C572A615D171FD0FF87D), isEnabledTimedFlow=false)], flowState=Unstarted(flowStart=Explicit, frozenFlowLogic=50CC2A5018A31AAD605ED9081B0AAE5F36620153952416977285310165D224A2), errorState=Clean, numberOfSuspends=0), isCheckpointUpdate=false)
    PersistDeduplicationFacts(deduplicationHandlers=[net.corda.node.internal.FlowStarterImpl$startFlow$startFlowEvent$1@27b9e880])
    CommitTransaction
    AcknowledgeMessages(deduplicationHandlers=[net.corda.node.internal.FlowStarterImpl$startFlow$startFlowEvent$1@27b9e880])
    SignalFlowHasStarted(flowId=[866b3d16-76b2-4fdd-b6a6-52a343ad49fb])
    CreateTransaction
  Continuation: Resume(result=null)
  Diff between previous and next state:
isAnyCheckpointPersisted: 
    false
    true
pendingDeduplicationHandlers: 
    [net.corda.node.internal.FlowStarterImpl$startFlow$startFlowEvent$1@27b9e880]
    []
isFlowResumed: 
    false
    true


 --- Transition of flow [866b3d16-76b2-4fdd-b6a6-52a343ad49fb] ---
  Timestamp: 2020-01-20T20:14:20.123Z
  Event: Error(exception=net.corda.core.contracts.TransactionVerificationException$ContractRejection: Contract verification failed: Failed requirement: All of the participants must be signers., contract: com.example.contract.IOUContract, transaction: 4FF8D71148644033D8084B0CBF19734BCE3719FBE38BDE52C2320213F1CF9570)
  Actions: 
    RollbackTransaction
    ScheduleEvent(event=DoRemainingWork)
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.errorState: 
    Clean
    Errored(errors=[FlowError(errorId=9008750221006789507, exception=net.corda.core.contracts.TransactionVerificationException$ContractRejection: Contract verification failed: Failed requirement: All of the participants must be signers., contract: com.example.contract.IOUContract, transaction: 4FF8D71148644033D8084B0CBF19734BCE3719FBE38BDE52C2320213F1CF9570)], propagatedIndex=0, propagating=false)
isFlowResumed: 
    true
    false


 --- Transition of flow [866b3d16-76b2-4fdd-b6a6-52a343ad49fb] ---
  Timestamp: 2020-01-20T20:14:20.144Z
  Event: DoRemainingWork
  Actions: 
    
  Continuation: ProcessEvents
  Diff between previous and next state:
null

 --- Transition of flow [866b3d16-76b2-4fdd-b6a6-52a343ad49fb] ---
  Timestamp: 2020-01-20T20:14:20.150Z
  Event: StartErrorPropagation
  Actions: 
    ScheduleEvent(event=DoRemainingWork)
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.errorState.propagating: 
    false
    true


 --- Transition of flow [866b3d16-76b2-4fdd-b6a6-52a343ad49fb] ---
  Timestamp: 2020-01-20T20:14:20.311Z
  Event: DoRemainingWork
  Actions: 
    PropagateErrors(errorMessages=[ErrorSessionMessage(flowException=net.corda.core.contracts.TransactionVerificationException$ContractRejection: Contract verification failed: Failed requirement: All of the participants must be signers., contract: com.example.contract.IOUContract, transaction: 4FF8D71148644033D8084B0CBF19734BCE3719FBE38BDE52C2320213F1CF9570, errorId=9008750221006789507)], sessions=[], senderUUID=c9d2a61f-8236-4d26-a7b0-c5e9af812800)
    CreateTransaction
    RemoveCheckpoint(id=[866b3d16-76b2-4fdd-b6a6-52a343ad49fb])
    PersistDeduplicationFacts(deduplicationHandlers=[])
    ReleaseSoftLocks(uuid=866b3d16-76b2-4fdd-b6a6-52a343ad49fb)
    CommitTransaction
    AcknowledgeMessages(deduplicationHandlers=[])
    RemoveSessionBindings(sessionIds=[])
    RemoveFlow(flowId=[866b3d16-76b2-4fdd-b6a6-52a343ad49fb], removalReason=ErrorFinish(flowErrors=[FlowError(errorId=9008750221006789507, exception=net.corda.core.contracts.TransactionVerificationException$ContractRejection: Contract verification failed: Failed requirement: All of the participants must be signers., contract: com.example.contract.IOUContract, transaction: 4FF8D71148644033D8084B0CBF19734BCE3719FBE38BDE52C2320213F1CF9570)]), lastState=StateMachineState(checkpoint=Checkpoint(invocationContext=InvocationContext(origin=RPC(actor=Actor(id=Id(value=internalShell), serviceId=AuthServiceId(value=NODE_CONFIG), owningLegalIdentity=O=PartyA, L=London, C=GB)), trace=Trace(invocationId=dea5b402-b13e-4380-b69e-50501146c163, timestamp: 2020-01-20T20:14:15.817Z, entityType: Invocation, sessionId=28af8ae7-928d-4812-9ebf-1ba2e73408d1, timestamp: 2020-01-20T20:14:14.798Z, entityType: Session), actor=Actor(id=Id(value=internalShell), serviceId=AuthServiceId(value=NODE_CONFIG), owningLegalIdentity=O=PartyA, L=London, C=GB), externalTrace=null, impersonatedActor=null), ourIdentity=O=PartyA, L=London, C=GB, sessions={}, subFlowStack=[Initiating(flowClass=class com.example.flow.ExampleFlow$Initiator, classToInitiateWith=class com.example.flow.ExampleFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=21210472FCD4FB74C926B6A6991E4C7DAE26D174C153C572A615D171FD0FF87D), isEnabledTimedFlow=false)], flowState=Unstarted(flowStart=Explicit, frozenFlowLogic=50CC2A5018A31AAD605ED9081B0AAE5F36620153952416977285310165D224A2), errorState=Errored(errors=[FlowError(errorId=9008750221006789507, exception=net.corda.core.contracts.TransactionVerificationException$ContractRejection: Contract verification failed: Failed requirement: All of the participants must be signers., contract: com.example.contract.IOUContract, transaction: 4FF8D71148644033D8084B0CBF19734BCE3719FBE38BDE52C2320213F1CF9570)], propagatedIndex=1, propagating=true), numberOfSuspends=0), flowLogic=com.example.flow.ExampleFlow$Initiator@6eb47dca, pendingDeduplicationHandlers=[], isFlowResumed=false, isTransactionTracked=false, isAnyCheckpointPersisted=true, isStartIdempotent=false, isRemoved=true, senderUUID=c9d2a61f-8236-4d26-a7b0-c5e9af812800))
  Continuation: Abort
  Diff between previous and next state:
isRemoved: 
    false
    true
checkpoint.errorState.propagatedIndex: 
    0
    1
 {actor_id=internalShell, actor_owning_identity=O=PartyA, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=866b3d16-76b2-4fdd-b6a6-52a343ad49fb, invocation_id=dea5b402-b13e-4380-b69e-50501146c163, invocation_timestamp=2020-01-20T20:14:15.817Z, origin=internalShell, session_id=28af8ae7-928d-4812-9ebf-1ba2e73408d1, session_timestamp=2020-01-20T20:14:14.798Z, thread-id=137}
[WARN ] 2020-01-20T20:14:20,320Z [Node thread-1] interceptors.DumpHistoryOnErrorInterceptor.executeTransition - Flow [866b3d16-76b2-4fdd-b6a6-52a343ad49fb] error [errorCode=1hw1opl, moreInformationAt=https://errors.corda.net/OS/4.0/1hw1opl] {actor_id=internalShell, actor_owning_identity=O=PartyA, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=866b3d16-76b2-4fdd-b6a6-52a343ad49fb, invocation_id=dea5b402-b13e-4380-b69e-50501146c163, invocation_timestamp=2020-01-20T20:14:15.817Z, origin=internalShell, session_id=28af8ae7-928d-4812-9ebf-1ba2e73408d1, session_timestamp=2020-01-20T20:14:14.798Z, thread-id=137}
net.corda.core.contracts.TransactionVerificationException$ContractRejection: Contract verification failed: Failed requirement: All of the participants must be signers., contract: com.example.contract.IOUContract, transaction: 4FF8D71148644033D8084B0CBF19734BCE3719FBE38BDE52C2320213F1CF9570
[WARN ] 2020-01-20T20:14:20,477Z [Thread-18 (ActiveMQ-client-global-threads)] custom.ThrowableSerializer.fromProxy - Unexpected exception de-serializing throwable: net.corda.core.contracts.TransactionVerificationException$ContractRejection. Converting to CordaRuntimeException. [errorCode=1vgg6zx, moreInformationAt=https://errors.corda.net/OS/4.0/1vgg6zx]
java.lang.reflect.InvocationTargetException: null
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[?:1.8.0_181]
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62) ~[?:1.8.0_181]
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) ~[?:1.8.0_181]
	at java.lang.reflect.Constructor.newInstance(Constructor.java:423) ~[?:1.8.0_181]
	at net.corda.serialization.internal.amqp.custom.ThrowableSerializer.fromProxy(ThrowableSerializer.kt:71) ~[corda-serialization-4.0.jar:?]
	at net.corda.serialization.internal.amqp.custom.ThrowableSerializer.fromProxy(ThrowableSerializer.kt:14) ~[corda-serialization-4.0.jar:?]
	at net.corda.serialization.internal.amqp.CustomSerializer$Proxy.readObject(CustomSerializer.kt:179) ~[corda-serialization-4.0.jar:?]
	at net.corda.serialization.internal.amqp.DeserializationInput.readObject$serialization(DeserializationInput.kt:182) ~[corda-serialization-4.0.jar:?]
	at net.corda.serialization.internal.amqp.DeserializationInput.readObjectOrNull$serialization(DeserializationInput.kt:147) ~[corda-serialization-4.0.jar:?]
	at net.corda.serialization.internal.amqp.DescribedTypeReadStrategy.readProperty(ComposableTypePropertySerializer.kt:202) ~[corda-serialization-4.0.jar:?]
	at net.corda.serialization.internal.amqp.ComposableTypePropertySerializer.readProperty(ComposableTypePropertySerializer.kt) ~[corda-serialization-4.0.jar:?]
	at net.corda.serialization.internal.amqp.ComposableObjectReader$readObject$$inlined$ifThrowsAppend$lambda$1.invoke(ObjectSerializer.kt:140) ~[corda-serialization-4.0.jar:?]
	at net.corda.serialization.internal.amqp.ComposableObjectReader$readObject$$inlined$ifThrowsAppend$lambda$1.invoke(ObjectSerializer.kt:122) ~[corda-serialization-4.0.jar:?]
	at kotlin.sequences.TransformingSequence$iterator$1.next(Sequences.kt:149) ~[kotlin-stdlib-1.2.71.jar:1.2.71-release-64 (1.2.71)]
	at net.corda.serialization.internal.amqp.ComposableObjectReader.readObject(ObjectSerializer.kt:219) ~[corda-serialization-4.0.jar:?]
	at net.corda.serialization.internal.amqp.ComposableObjectSerializer.readObject(ObjectSerializer.kt:91) ~[corda-serialization-4.0.jar:?]
	at net.corda.serialization.internal.amqp.CustomSerializer$Proxy.readObject(CustomSerializer.kt:178) ~[corda-serialization-4.0.jar:?]
	at net.corda.serialization.internal.amqp.DeserializationInput.readObject$serialization(DeserializationInput.kt:182) ~[corda-serialization-4.0.jar:?]
	at net.corda.serialization.internal.amqp.DeserializationInput.readObjectOrNull$serialization(DeserializationInput.kt:147) ~[corda-serialization-4.0.jar:?]
	at net.corda.serialization.internal.amqp.DeserializationInput$deserialize$1.invoke(DeserializationInput.kt:124) ~[corda-serialization-4.0.jar:?]
	at net.corda.serialization.internal.amqp.DeserializationInput.des(DeserializationInput.kt:99) ~[corda-serialization-4.0.jar:?]
	at net.corda.serialization.internal.amqp.DeserializationInput.deserialize(DeserializationInput.kt:119) ~[corda-serialization-4.0.jar:?]
	at net.corda.serialization.internal.amqp.AbstractAMQPSerializationScheme.deserialize(AMQPSerializationScheme.kt:225) ~[corda-serialization-4.0.jar:?]
	at net.corda.serialization.internal.SerializationFactoryImpl$deserialize$1$1.invoke(SerializationScheme.kt:102) ~[corda-serialization-4.0.jar:?]
	at net.corda.core.serialization.SerializationFactory.withCurrentContext(SerializationAPI.kt:72) ~[corda-core-4.0.jar:?]
	at net.corda.serialization.internal.SerializationFactoryImpl$deserialize$1.invoke(SerializationScheme.kt:102) ~[corda-serialization-4.0.jar:?]
	at net.corda.serialization.internal.SerializationFactoryImpl$deserialize$1.invoke(SerializationScheme.kt:70) ~[corda-serialization-4.0.jar:?]
	at net.corda.core.serialization.SerializationFactory.asCurrent(SerializationAPI.kt:86) ~[corda-core-4.0.jar:?]
	at net.corda.serialization.internal.SerializationFactoryImpl.deserialize(SerializationScheme.kt:102) ~[corda-serialization-4.0.jar:?]
	at net.corda.nodeapi.RPCApi$ServerToClient$Companion.fromClientMessage(RPCApi.kt:378) ~[corda-node-api-4.0.jar:?]
	at net.corda.client.rpc.internal.RPCClientProxyHandler.artemisMessageHandler(RPCClientProxyHandler.kt:309) ~[corda-rpc-4.0.jar:?]
	at net.corda.client.rpc.internal.RPCClientProxyHandler.access$artemisMessageHandler(RPCClientProxyHandler.kt:75) ~[corda-rpc-4.0.jar:?]
	at net.corda.client.rpc.internal.RPCClientProxyHandler$initSessions$1.invoke(RPCClientProxyHandler.kt:519) ~[corda-rpc-4.0.jar:?]
	at net.corda.client.rpc.internal.RPCClientProxyHandler$initSessions$1.invoke(RPCClientProxyHandler.kt:75) ~[corda-rpc-4.0.jar:?]
	at net.corda.client.rpc.internal.RPCClientProxyHandlerKt$sam$org_apache_activemq_artemis_api_core_client_MessageHandler$0.onMessage(RPCClientProxyHandler.kt) ~[corda-rpc-4.0.jar:?]
	at org.apache.activemq.artemis.core.client.impl.ClientConsumerImpl.callOnMessage(ClientConsumerImpl.java:1002) ~[artemis-core-client-2.6.2.jar:2.6.2]
	at org.apache.activemq.artemis.core.client.impl.ClientConsumerImpl.access$400(ClientConsumerImpl.java:50) ~[artemis-core-client-2.6.2.jar:2.6.2]
	at org.apache.activemq.artemis.core.client.impl.ClientConsumerImpl$Runner.run(ClientConsumerImpl.java:1125) ~[artemis-core-client-2.6.2.jar:2.6.2]
	at org.apache.activemq.artemis.utils.actors.OrderedExecutor.doTask(OrderedExecutor.java:42) ~[artemis-commons-2.6.2.jar:2.6.2]
	at org.apache.activemq.artemis.utils.actors.OrderedExecutor.doTask(OrderedExecutor.java:31) ~[artemis-commons-2.6.2.jar:2.6.2]
	at org.apache.activemq.artemis.utils.actors.ProcessorBase.executePendingTasks(ProcessorBase.java:66) ~[artemis-commons-2.6.2.jar:2.6.2]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) ~[?:1.8.0_181]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) ~[?:1.8.0_181]
	at org.apache.activemq.artemis.utils.ActiveMQThreadFactory$1.run(ActiveMQThreadFactory.java:118) ~[artemis-commons-2.6.2.jar:2.6.2]
Caused by: java.lang.IllegalArgumentException: Parameter specified as non-null is null: method net.corda.core.contracts.TransactionVerificationException$ContractRejection.<init>, parameter cause
